timestamp,msg_type,lat,lon,alt,roll,pitch,yaw,voltage,current,battery_remaining,throttle,,,AIRSPEED,7 m/s
2026-03-27T11:02:19.420336,GLOBAL_POSITION_INT,51.4936284,-1.748327,165.41,,,,,,,,,,,
2026-03-27T11:02:19.421694,SYS_STATUS,,,,,,,16.388,0,100,,,,,
2026-03-27T11:02:19.424765,RC_CHANNELS,,,,,,,,,,1105,,,,
2026-03-27T11:02:19.618338,ATTITUDE,,,,0.150944665,-0.288970888,-1.559882879,,,,,,,,
2026-03-27T11:02:19.619279,GLOBAL_POSITION_INT,51.4936306,-1.7483292,165.41,,,,,,,,,,,
2026-03-27T11:02:19.620361,SYS_STATUS,,,,,,,16.384,0,100,,,,,
2026-03-27T11:02:19.622863,RC_CHANNELS,,,,,,,,,,1105,,,,
2026-03-27T11:02:19.819117,ATTITUDE,,,,0.116198204,-0.266483366,-1.480391145,,,,,,,,
2026-03-27T11:02:19.820413,GLOBAL_POSITION_INT,51.4936327,-1.7483313,165.43,,,,,,,,,,,
2026-03-27T11:02:19.821769,SYS_STATUS,,,,,,,16.366,0,100,,,,,
2026-03-27T11:02:19.824214,RC_CHANNELS,,,,,,,,,,1105,,,,
2026-03-27T11:02:20.019171,ATTITUDE,,,,0.151494101,-0.25440383,-1.408524871,,,,,,,,
2026-03-27T11:02:20.020390,GLOBAL_POSITION_INT,51.4936347,-1.7483331,165.49,,,,,,,,,,,
2026-03-27T11:02:20.021703,SYS_STATUS,,,,,,,16.376,0,100,,,,,
2026-03-27T11:02:20.024238,RC_CHANNELS,,,,,,,,,,1105,,,,
2026-03-27T11:02:20.218442,ATTITUDE,,,,0.126930714,-0.101263694,-1.459853768,,,,,,,,
2026-03-27T11:02:20.219344,GLOBAL_POSITION_INT,51.4936369,-1.7483349,165.5,,,,,,,,,,,
2026-03-27T11:02:20.220435,SYS_STATUS,,,,,,,16.383,0,100,,,,,
2026-03-27T11:02:20.222967,RC_CHANNELS,,,,,,,,,,1105,,,,
2026-03-27T11:02:20.418460,ATTITUDE,,,,-0.021516962,-0.018929219,-1.593548298,,,,,,,,
2026-03-27T11:02:20.419384,GLOBAL_POSITION_INT,51.4936391,-1.7483374,165.5,,,,,,,,,,,
2026-03-27T11:02:20.420419,SYS_STATUS,,,,,,,16.387,0,100,,,,,
2026-03-27T11:02:20.422860,RC_CHANNELS,,,,,,,,,,1105,,,,
2026-03-27T11:02:20.619031,ATTITUDE,,,,-0.003071038,-0.007946067,-1.734017253,,,,,,,,
2026-03-27T11:02:20.620175,GLOBAL_POSITION_INT,51.493641,-1.7483401,165.55,,,,,,,,,,,
2026-03-27T11:02:20.621415,SYS_STATUS,,,,,,,16.378,0,100,,,,,
2026-03-27T11:02:20.624696,RC_CHANNELS,,,,,,,,,,1105,,,,
2026-03-27T11:02:20.817682,ATTITUDE,,,,-0.13892059,0.108284347,-1.898821354,,,,,,,,
2026-03-27T11:02:20.818937,GLOBAL_POSITION_INT,51.4936429,-1.7483429,165.59,,,,,,,,,,,
2026-03-27T11:02:20.820793,SYS_STATUS,,,,,,,16.364,0,100,,,,,
2026-03-27T11:02:20.823892,RC_CHANNELS,,,,,,,,,,1105,,,,
2026-03-27T11:02:21.018553,ATTITUDE,,,,-0.131299123,0.0953326,-2.066593409,,,,,,,,
2026-03-27T11:02:21.019433,GLOBAL_POSITION_INT,51.4936443,-1.7483456,165.63,,,,,,,,,,,
2026-03-27T11:02:21.020541,SYS_STATUS,,,,,,,16.382,0,100,,,,,
2026-03-27T11:02:21.023100,RC_CHANNELS,,,,,,,,,,1105,,,,
2026-03-27T11:02:21.219109,ATTITUDE,,,,-0.049216166,0.164497674,-2.239227772,,,,,,,,
2026-03-27T11:02:21.220241,GLOBAL_POSITION_INT,51.4936458,-1.7483484,165.64,,,,,,,,,,,
2026-03-27T11:02:21.221563,SYS_STATUS,,,,,,,16.359,0,100,,,,,
2026-03-27T11:02:21.224090,RC_CHANNELS,,,,,,,,,,1105,,,,
2026-03-27T11:02:21.418354,ATTITUDE,,,,-0.067882799,0.147221938,-2.38504529,,,,,,,,
2026-03-27T11:02:21.419199,GLOBAL_POSITION_INT,51.4936472,-1.7483514,165.62,,,,,,,,,,,
2026-03-27T11:02:21.420230,SYS_STATUS,,,,,,,16.384,0,100,,,,,
2026-03-27T11:02:21.423106,RC_CHANNELS,,,,,,,,,,1105,,,,
2026-03-27T11:02:21.618334,ATTITUDE,,,,-0.043125279,0.102613859,-2.549385071,,,,,,,,
2026-03-27T11:02:21.619193,GLOBAL_POSITION_INT,51.4936483,-1.7483531,165.62,,,,,,,,,,,
2026-03-27T11:02:21.620214,SYS_STATUS,,,,,,,16.386,0,100,,,,,
2026-03-27T11:02:21.622705,RC_CHANNELS,,,,,,,,,,1105,,,,
2026-03-27T11:02:21.819260,ATTITUDE,,,,-0.004513424,0.173632458,-2.674991846,,,,,,,,
2026-03-27T11:02:21.820745,GLOBAL_POSITION_INT,51.4936488,-1.7483546,165.63,,,,,,,,,,,
2026-03-27T11:02:21.821844,SYS_STATUS,,,,,,,16.363,0,100,,,,,
2026-03-27T11:02:21.824259,RC_CHANNELS,,,,,,,,,,1105,,,,
2026-03-27T11:02:22.018427,ATTITUDE,,,,-0.009300159,-0.027024722,-2.877323627,,,,,,,,
2026-03-27T11:02:22.019293,GLOBAL_POSITION_INT,51.4936495,-1.7483556,165.55,,,,,,,,,,,
2026-03-27T11:02:22.020336,SYS_STATUS,,,,,,,16.381,0,100,,,,,
2026-03-27T11:02:22.023790,RC_CHANNELS,,,,,,,,,,1105,,,,
2026-03-27T11:02:22.218425,ATTITUDE,,,,0.008326701,-0.07338877,-2.883694887,,,,,,,,
2026-03-27T11:02:22.219533,GLOBAL_POSITION_INT,51.4936503,-1.7483568,165.49,,,,,,,,,,,
2026-03-27T11:02:22.221401,SYS_STATUS,,,,,,,16.362,0,100,,,,,
2026-03-27T11:02:22.224699,RC_CHANNELS,,,,,,,,,,1105,,,,
2026-03-27T11:02:22.419368,ATTITUDE,,,,0.012779468,0.048425071,-2.934836388,,,,,,,,
2026-03-27T11:02:22.420433,GLOBAL_POSITION_INT,51.4936508,-1.7483586,165.48,,,,,,,,,,,
2026-03-27T11:02:22.421673,SYS_STATUS,,,,,,,16.385,0,100,,,,,
2026-03-27T11:02:22.424042,RC_CHANNELS,,,,,,,,,,1105,,,,
2026-03-27T11:02:22.618433,ATTITUDE,,,,-0.086119495,0.068192333,-3.022849083,,,,,,,,
2026-03-27T11:02:22.619305,GLOBAL_POSITION_INT,51.4936515,-1.7483601,165.48,,,,,,,,,,,
2026-03-27T11:02:22.620331,SYS_STATUS,,,,,,,16.381,0,100,,,,,
2026-03-27T11:02:22.622766,RC_CHANNELS,,,,,,,,,,1105,,,,
2026-03-27T11:02:22.819204,ATTITUDE,,,,-0.02028616,0.097255774,-3.08946085,,,,,,,,
2026-03-27T11:02:22.820589,GLOBAL_POSITION_INT,51.4936523,-1.7483607,165.51,,,,,,,,,,,
2026-03-27T11:02:22.821522,SYS_STATUS,,,,,,,16.367,0,100,,,,,
2026-03-27T11:02:22.826112,RC_CHANNELS,,,,,,,,,,1105,,,,
2026-03-27T11:02:23.018410,ATTITUDE,,,,0.028403196,0.063833296,-3.117056131,,,,,,,,
2026-03-27T11:02:23.019539,GLOBAL_POSITION_INT,51.4936527,-1.7483607,165.54,,,,,,,,,,,
2026-03-27T11:02:23.020932,SYS_STATUS,,,,,,,16.37,0,100,,,,,
2026-03-27T11:02:23.023392,RC_CHANNELS,,,,,,,,,,1105,,,,
2026-03-27T11:02:23.218451,ATTITUDE,,,,0.064079531,0.018542701,3.092253923,,,,,,,,
2026-03-27T11:02:23.219519,GLOBAL_POSITION_INT,51.4936531,-1.7483605,165.57,,,,,,,,,,,
2026-03-27T11:02:23.221389,SYS_STATUS,,,,,,,16.382,0,100,,,,,
2026-03-27T11:02:23.224201,RC_CHANNELS,,,,,,,,,,1105,,,,
2026-03-27T11:02:23.418510,ATTITUDE,,,,0.021021813,0.005254833,3.065770388,,,,,,,,
2026-03-27T11:02:23.419460,GLOBAL_POSITION_INT,51.4936533,-1.7483606,165.61,,,,,,,,,,,
2026-03-27T11:02:23.420594,SYS_STATUS,,,,,,,16.383,0,100,,,,,
2026-03-27T11:02:23.422996,RC_CHANNELS,,,,,,,,,,1105,,,,
2026-03-27T11:02:23.618435,ATTITUDE,,,,0.048134461,0.00880015,3.131425619,,,,,,,,
2026-03-27T11:02:23.619296,GLOBAL_POSITION_INT,51.4936529,-1.7483609,165.63,,,,,,,,,,,
2026-03-27T11:02:23.620881,SYS_STATUS,,,,,,,16.382,0,100,,,,,
2026-03-27T11:02:23.623313,RC_CHANNELS,,,,,,,,,,1105,,,,
2026-03-27T11:02:23.819216,ATTITUDE,,,,0.121584073,0.001583326,-3.121991873,,,,,,,,
2026-03-27T11:02:23.820409,GLOBAL_POSITION_INT,51.4936526,-1.7483615,165.65,,,,,,,,,,,
2026-03-27T11:02:23.821744,SYS_STATUS,,,,,,,16.364,0,100,,,,,
2026-03-27T11:02:23.824533,RC_CHANNELS,,,,,,,,,,1105,,,,
2026-03-27T11:02:24.018553,ATTITUDE,,,,0.099074088,0.009846132,-3.083762169,,,,,,,,
2026-03-27T11:02:24.019412,GLOBAL_POSITION_INT,51.4936525,-1.7483621,165.68,,,,,,,,,,,
2026-03-27T11:02:24.020633,SYS_STATUS,,,,,,,16.387,0,100,,,,,
2026-03-27T11:02:24.023189,RC_CHANNELS,,,,,,,,,,1105,,,,
2026-03-27T11:02:24.219168,ATTITUDE,,,,0.077014834,0.031450011,-3.086829424,,,,,,,,
2026-03-27T11:02:24.220346,GLOBAL_POSITION_INT,51.4936525,-1.7483623,165.72,,,,,,,,,,,
2026-03-27T11:02:24.221667,SYS_STATUS,,,,,,,16.363,0,100,,,,,
2026-03-27T11:02:24.224327,RC_CHANNELS,,,,,,,,,,1105,,,,
2026-03-27T11:02:24.418466,ATTITUDE,,,,0.085203186,-0.015985718,-3.103700638,,,,,,,,
2026-03-27T11:02:24.419729,GLOBAL_POSITION_INT,51.4936525,-1.7483624,165.73,,,,,,,,,,,
2026-03-27T11:02:24.421462,SYS_STATUS,,,,,,,16.385,0,100,,,,,
2026-03-27T11:02:24.424246,RC_CHANNELS,,,,,,,,,,1105,,,,
2026-03-27T11:02:24.618452,ATTITUDE,,,,0.027537225,0.032197535,-3.079378843,,,,,,,,
2026-03-27T11:02:24.619455,GLOBAL_POSITION_INT,51.4936524,-1.7483624,165.74,,,,,,,,,,,
2026-03-27T11:02:24.620754,SYS_STATUS,,,,,,,16.383,0,100,,,,,
2026-03-27T11:02:24.623913,RC_CHANNELS,,,,,,,,,,1105,,,,
2026-03-27T11:02:24.819324,ATTITUDE,,,,0.046817705,0.038507465,-3.070679665,,,,,,,,
2026-03-27T11:02:24.820865,GLOBAL_POSITION_INT,51.4936521,-1.7483623,165.77,,,,,,,,,,,
2026-03-27T11:02:24.822237,SYS_STATUS,,,,,,,16.362,0,100,,,,,
2026-03-27T11:02:24.825481,RC_CHANNELS,,,,,,,,,,1105,,,,
2026-03-27T11:02:25.018462,ATTITUDE,,,,0.035905749,0.039706945,-3.080641747,,,,,,,,
2026-03-27T11:02:25.019393,GLOBAL_POSITION_INT,51.4936518,-1.7483622,165.79,,,,,,,,,,,
2026-03-27T11:02:25.020473,SYS_STATUS,,,,,,,16.385,0,100,,,,,
2026-03-27T11:02:25.023032,RC_CHANNELS,,,,,,,,,,1105,,,,
2026-03-27T11:02:25.219214,ATTITUDE,,,,0.030540003,0.049126405,-3.080912352,,,,,,,,
2026-03-27T11:02:25.220152,GLOBAL_POSITION_INT,51.4936515,-1.7483622,165.81,,,,,,,,,,,
2026-03-27T11:02:25.221321,SYS_STATUS,,,,,,,16.36,0,100,,,,,
2026-03-27T11:02:25.224278,RC_CHANNELS,,,,,,,,,,1105,,,,
2026-03-27T11:02:25.418557,ATTITUDE,,,,0.023922645,0.0153997,-3.076051235,,,,,,,,
2026-03-27T11:02:25.419493,GLOBAL_POSITION_INT,51.4936513,-1.7483624,165.81,,,,,,,,,,,
2026-03-27T11:02:25.420677,SYS_STATUS,,,,,,,16.386,0,100,,,,,
2026-03-27T11:02:25.423277,RC_CHANNELS,,,,,,,,,,1105,,,,
2026-03-27T11:02:25.619312,ATTITUDE,,,,0.054099441,-0.325436234,-3.082849264,,,,,,,,
2026-03-27T11:02:25.620471,GLOBAL_POSITION_INT,51.4936511,-1.7483627,165.73,,,,,,,,,,,
2026-03-27T11:02:25.621508,SYS_STATUS,,,,,,,16.38,0,100,,,,,
2026-03-27T11:02:25.624044,RC_CHANNELS,,,,,,,,,,1105,,,,
2026-03-27T11:02:25.818878,ATTITUDE,,,,-0.010565681,-0.618787706,-3.031831741,,,,,,,,
2026-03-27T11:02:25.820228,GLOBAL_POSITION_INT,51.4936511,-1.7483629,165.6,,,,,,,,,,,
2026-03-27T11:02:25.821677,SYS_STATUS,,,,,,,16.363,0,100,,,,,
2026-03-27T11:02:25.824214,RC_CHANNELS,,,,,,,,,,1105,,,,
2026-03-27T11:02:26.019289,ATTITUDE,,,,0.055954635,-0.664546847,-3.017913103,,,,,,,,
2026-03-27T11:02:26.020308,GLOBAL_POSITION_INT,51.4936508,-1.7483629,165.56,,,,,,,,,,,
2026-03-27T11:02:26.021399,SYS_STATUS,,,,,,,16.385,0,100,,,,,
2026-03-27T11:02:26.023740,RC_CHANNELS,,,,,,,,,,1105,,,,
2026-03-27T11:02:26.218484,ATTITUDE,,,,0.026820628,-0.656511009,-3.015540123,,,,,,,,
2026-03-27T11:02:26.219385,GLOBAL_POSITION_INT,51.4936504,-1.7483625,165.56,,,,,,,,,,,
2026-03-27T11:02:26.221354,SYS_STATUS,,,,,,,16.361,0,100,,,,,
2026-03-27T11:02:26.224327,RC_CHANNELS,,,,,,,,,,1105,,,,
2026-03-27T11:02:26.418436,ATTITUDE,,,,0.039080545,-0.667832613,-3.011047363,,,,,,,,
2026-03-27T11:02:26.419375,GLOBAL_POSITION_INT,51.4936501,-1.7483622,165.57,,,,,,,,,,,
2026-03-27T11:02:26.421342,SYS_STATUS,,,,,,,16.385,0,100,,,,,
2026-03-27T11:02:26.423776,RC_CHANNELS,,,,,,,,,,1105,,,,
2026-03-27T11:02:26.618476,ATTITUDE,,,,0.030912103,-0.657381654,-2.997421026,,,,,,,,
2026-03-27T11:02:26.619411,GLOBAL_POSITION_INT,51.49365,-1.7483621,165.59,,,,,,,,,,,
2026-03-27T11:02:26.620509,SYS_STATUS,,,,,,,16.382,0,100,,,,,
2026-03-27T11:02:26.623119,RC_CHANNELS,,,,,,,,,,1105,,,,
2026-03-27T11:02:26.819443,ATTITUDE,,,,0.020153899,-0.63623172,-2.989626169,,,,,,,,
2026-03-27T11:02:26.820980,GLOBAL_POSITION_INT,51.4936499,-1.748362,165.61,,,,,,,,,,,
2026-03-27T11:02:26.822146,SYS_STATUS,,,,,,,16.361,0,100,,,,,
2026-03-27T11:02:26.824467,RC_CHANNELS,,,,,,,,,,1105,,,,
2026-03-27T11:02:27.018802,ATTITUDE,,,,0.01765137,-0.626695037,-2.984449863,,,,,,,,
2026-03-27T11:02:27.019799,GLOBAL_POSITION_INT,51.4936499,-1.7483618,165.63,,,,,,,,,,,
2026-03-27T11:02:27.020932,SYS_STATUS,,,,,,,16.379,0,100,,,,,
2026-03-27T11:02:27.023933,RC_CHANNELS,,,,,,,,,,1105,,,,
2026-03-27T11:02:27.218490,ATTITUDE,,,,-0.011144836,-0.601539433,-2.969467878,,,,,,,,
2026-03-27T11:02:27.219465,GLOBAL_POSITION_INT,51.4936498,-1.7483618,165.65,,,,,,,,,,,
2026-03-27T11:02:27.220505,SYS_STATUS,,,,,,,16.362,0,100,,,,,
2026-03-27T11:02:27.223149,RC_CHANNELS,,,,,,,,,,1105,,,,
2026-03-27T11:02:27.419316,ATTITUDE,,,,-0.015180558,-0.599221885,-2.955816031,,,,,,,,
2026-03-27T11:02:27.420266,GLOBAL_POSITION_INT,51.4936498,-1.7483617,165.67,,,,,,,,,,,
2026-03-27T11:02:27.421638,SYS_STATUS,,,,,,,16.386,0,100,,,,,
2026-03-27T11:02:27.424025,RC_CHANNELS,,,,,,,,,,1105,,,,
2026-03-27T11:02:27.618444,ATTITUDE,,,,-0.019706728,-0.590971708,-2.955001354,,,,,,,,
2026-03-27T11:02:27.619537,GLOBAL_POSITION_INT,51.4936497,-1.7483615,165.69,,,,,,,,,,,
2026-03-27T11:02:27.620593,SYS_STATUS,,,,,,,16.383,0,100,,,,,
2026-03-27T11:02:27.623134,RC_CHANNELS,,,,,,,,,,1105,,,,
2026-03-27T11:02:27.819256,ATTITUDE,,,,-0.020232802,-0.576998949,-2.957763672,,,,,,,,
2026-03-27T11:02:27.820328,GLOBAL_POSITION_INT,51.4936498,-1.7483614,165.72,,,,,,,,,,,
2026-03-27T11:02:27.821729,SYS_STATUS,,,,,,,16.363,0,100,,,,,
2026-03-27T11:02:27.824425,RC_CHANNELS,,,,,,,,,,1105,,,,
2026-03-27T11:02:28.019172,ATTITUDE,,,,-0.021528246,-0.576889932,-2.950553656,,,,,,,,
2026-03-27T11:02:28.020327,GLOBAL_POSITION_INT,51.4936498,-1.7483612,165.73,,,,,,,,,,,
2026-03-27T11:02:28.021607,SYS_STATUS,,,,,,,16.387,0,100,,,,,
2026-03-27T11:02:28.024606,RC_CHANNELS,,,,,,,,,,1105,,,,
2026-03-27T11:02:28.219264,ATTITUDE,,,,-0.016490718,-0.568771124,-2.940034151,,,,,,,,
2026-03-27T11:02:28.220175,GLOBAL_POSITION_INT,51.4936499,-1.7483612,165.74,,,,,,,,,,,
2026-03-27T11:02:28.221335,SYS_STATUS,,,,,,,16.365,0,100,,,,,
2026-03-27T11:02:28.224820,RC_CHANNELS,,,,,,,,,,1105,,,,
2026-03-27T11:02:28.419100,ATTITUDE,,,,-0.01773162,-0.547409594,-2.929687738,,,,,,,,
2026-03-27T11:02:28.420015,GLOBAL_POSITION_INT,51.49365,-1.7483612,165.75,,,,,,,,,,,
2026-03-27T11:02:28.421105,SYS_STATUS,,,,,,,16.39,0,100,,,,,
2026-03-27T11:02:28.423576,RC_CHANNELS,,,,,,,,,,1105,,,,
2026-03-27T11:02:28.618465,ATTITUDE,,,,-0.018070353,-0.517350435,-2.923352957,,,,,,,,
2026-03-27T11:02:28.619166,GLOBAL_POSITION_INT,51.49365,-1.7483612,165.77,,,,,,,,,,,
2026-03-27T11:02:28.620041,SYS_STATUS,,,,,,,16.381,0,100,,,,,
2026-03-27T11:02:28.622696,RC_CHANNELS,,,,,,,,,,1105,,,,
2026-03-27T11:02:28.817623,ATTITUDE,,,,-0.027948348,-0.443052679,-2.926965475,,,,,,,,
2026-03-27T11:02:28.818674,GLOBAL_POSITION_INT,51.49365,-1.748361,165.8,,,,,,,,,,,
2026-03-27T11:02:28.819733,SYS_STATUS,,,,,,,16.362,0,100,,,,,
2026-03-27T11:02:28.822341,RC_CHANNELS,,,,,,,,,,1105,,,,
2026-03-27T11:02:29.019189,ATTITUDE,,,,-0.025694588,-0.338375986,-2.94493413,,,,,,,,
2026-03-27T11:02:29.020434,GLOBAL_POSITION_INT,51.4936499,-1.7483608,165.85,,,,,,,,,,,
2026-03-27T11:02:29.021540,SYS_STATUS,,,,,,,16.38,0,100,,,,,
2026-03-27T11:02:29.025247,RC_CHANNELS,,,,,,,,,,1105,,,,
2026-03-27T11:02:29.218491,ATTITUDE,,,,-0.00248686,-0.292792827,-2.942631245,,,,,,,,
2026-03-27T11:02:29.219418,GLOBAL_POSITION_INT,51.4936497,-1.7483608,165.89,,,,,,,,,,,
2026-03-27T11:02:29.220613,SYS_STATUS,,,,,,,16.36,0,100,,,,,
2026-03-27T11:02:29.223156,RC_CHANNELS,,,,,,,,,,1105,,,,
2026-03-27T11:02:29.418454,ATTITUDE,,,,-0.001640898,-0.254604638,-2.957504272,,,,,,,,
2026-03-27T11:02:29.419419,GLOBAL_POSITION_INT,51.4936496,-1.7483608,165.91,,,,,,,,,,,
2026-03-27T11:02:29.420543,SYS_STATUS,,,,,,,16.381,0,100,,,,,
2026-03-27T11:02:29.423343,RC_CHANNELS,,,,,,,,,,1105,,,,
2026-03-27T11:02:29.619222,ATTITUDE,,,,-0.033103749,-0.204534784,-2.950705051,,,,,,,,
2026-03-27T11:02:29.620467,GLOBAL_POSITION_INT,51.4936496,-1.7483608,165.91,,,,,,,,,,,
2026-03-27T11:02:29.621588,SYS_STATUS,,,,,,,16.382,0,100,,,,,
2026-03-27T11:02:29.623921,RC_CHANNELS,,,,,,,,,,1105,,,,
2026-03-27T11:02:29.819377,ATTITUDE,,,,-0.012205815,-0.188774496,-2.94796896,,,,,,,,
2026-03-27T11:02:29.820506,GLOBAL_POSITION_INT,51.4936495,-1.7483608,165.92,,,,,,,,,,,
2026-03-27T11:02:29.821700,SYS_STATUS,,,,,,,16.367,0,100,,,,,
2026-03-27T11:02:29.824837,RC_CHANNELS,,,,,,,,,,1105,,,,
2026-03-27T11:02:30.019142,ATTITUDE,,,,-0.035608314,-0.198629439,-2.929024935,,,,,,,,
2026-03-27T11:02:30.020523,GLOBAL_POSITION_INT,51.4936495,-1.7483608,165.92,,,,,,,,,,,
2026-03-27T11:02:30.021905,SYS_STATUS,,,,,,,16.373,0,100,,,,,
2026-03-27T11:02:30.024639,RC_CHANNELS,,,,,,,,,,1105,,,,
2026-03-27T11:02:30.218541,ATTITUDE,,,,-0.027794024,-0.189211503,-2.925587654,,,,,,,,
2026-03-27T11:02:30.219469,GLOBAL_POSITION_INT,51.4936494,-1.7483608,165.91,,,,,,,,,,,
2026-03-27T11:02:30.220615,SYS_STATUS,,,,,,,16.383,0,100,,,,,
2026-03-27T11:02:30.223220,RC_CHANNELS,,,,,,,,,,1105,,,,
2026-03-27T11:02:30.418489,ATTITUDE,,,,-0.007169195,-0.180232853,-2.910796404,,,,,,,,
2026-03-27T11:02:30.419373,GLOBAL_POSITION_INT,51.4936492,-1.7483608,165.91,,,,,,,,,,,
2026-03-27T11:02:30.420437,SYS_STATUS,,,,,,,16.393,0,100,,,,,
2026-03-27T11:02:30.422892,RC_CHANNELS,,,,,,,,,,1105,,,,
2026-03-27T11:02:30.618421,ATTITUDE,,,,0.001576311,-0.181482032,-2.902971268,,,,,,,,
2026-03-27T11:02:30.619302,GLOBAL_POSITION_INT,51.493649,-1.7483609,165.9,,,,,,,,,,,
2026-03-27T11:02:30.621114,SYS_STATUS,,,,,,,16.387,0,100,,,,,
2026-03-27T11:02:30.623592,RC_CHANNELS,,,,,,,,,,1105,,,,
2026-03-27T11:02:30.819173,ATTITUDE,,,,-0.003927447,-0.198101759,-2.88091588,,,,,,,,
2026-03-27T11:02:30.820433,GLOBAL_POSITION_INT,51.4936489,-1.7483609,165.89,,,,,,,,,,,
2026-03-27T11:02:30.821757,SYS_STATUS,,,,,,,16.367,0,100,,,,,
2026-03-27T11:02:30.824512,RC_CHANNELS,,,,,,,,,,1105,,,,
2026-03-27T11:02:31.018984,ATTITUDE,,,,-0.022253269,-0.221819788,-2.853845835,,,,,,,,
2026-03-27T11:02:31.020278,GLOBAL_POSITION_INT,51.4936487,-1.7483609,165.88,,,,,,,,,,,
2026-03-27T11:02:31.021760,SYS_STATUS,,,,,,,16.373,0,100,,,,,
2026-03-27T11:02:31.024854,RC_CHANNELS,,,,,,,,,,1105,,,,
2026-03-27T11:02:31.218553,ATTITUDE,,,,-0.009124449,-0.240016848,-2.860981464,,,,,,,,
2026-03-27T11:02:31.219420,GLOBAL_POSITION_INT,51.4936487,-1.7483607,165.87,,,,,,,,,,,
2026-03-27T11:02:31.220585,SYS_STATUS,,,,,,,16.385,0,100,,,,,
2026-03-27T11:02:31.223298,RC_CHANNELS,,,,,,,,,,1105,,,,
2026-03-27T11:02:31.419263,ATTITUDE,,,,-0.015972301,-0.245857075,-2.885957956,,,,,,,,
2026-03-27T11:02:31.420474,GLOBAL_POSITION_INT,51.4936487,-1.7483605,165.86,,,,,,,,,,,
2026-03-27T11:02:31.421787,SYS_STATUS,,,,,,,16.388,0,100,,,,,
2026-03-27T11:02:31.424287,RC_CHANNELS,,,,,,,,,,1105,,,,
2026-03-27T11:02:31.619287,ATTITUDE,,,,-0.035522081,-0.26458165,-2.87650156,,,,,,,,
2026-03-27T11:02:31.620269,GLOBAL_POSITION_INT,51.4936486,-1.7483605,165.86,,,,,,,,,,,
2026-03-27T11:02:31.621571,SYS_STATUS,,,,,,,16.377,0,100,,,,,
2026-03-27T11:02:31.624899,RC_CHANNELS,,,,,,,,,,1105,,,,
2026-03-27T11:02:31.819577,ATTITUDE,,,,-0.022593664,-0.292206734,-2.874565125,,,,,,,,
2026-03-27T11:02:31.820849,GLOBAL_POSITION_INT,51.4936486,-1.7483604,165.86,,,,,,,,,,,
2026-03-27T11:02:31.822065,SYS_STATUS,,,,,,,16.373,0,100,,,,,
2026-03-27T11:02:31.824642,RC_CHANNELS,,,,,,,,,,1105,,,,
2026-03-27T11:02:32.018729,ATTITUDE,,,,-0.041704819,-0.268881232,-2.868608236,,,,,,,,
2026-03-27T11:02:32.019520,GLOBAL_POSITION_INT,51.4936485,-1.7483604,165.86,,,,,,,,,,,
2026-03-27T11:02:32.020551,SYS_STATUS,,,,,,,16.372,0,100,,,,,
2026-03-27T11:02:32.023067,RC_CHANNELS,,,,,,,,,,1105,,,,
2026-03-27T11:02:32.218517,ATTITUDE,,,,-0.050232559,-0.095302694,-2.864402294,,,,,,,,
2026-03-27T11:02:32.219416,GLOBAL_POSITION_INT,51.4936484,-1.7483603,165.89,,,,,,,,,,,
2026-03-27T11:02:32.221293,SYS_STATUS,,,,,,,16.379,0,100,,,,,
2026-03-27T11:02:32.224015,RC_CHANNELS,,,,,,,,,,1105,,,,
2026-03-27T11:02:32.418561,ATTITUDE,,,,-0.086013667,0.35991931,-2.901012659,,,,,,,,
2026-03-27T11:02:32.419417,GLOBAL_POSITION_INT,51.4936484,-1.7483601,165.99,,,,,,,,,,,
2026-03-27T11:02:32.421107,SYS_STATUS,,,,,,,16.393,0,100,,,,,
2026-03-27T11:02:32.423855,RC_CHANNELS,,,,,,,,,,1105,,,,
2026-03-27T11:02:32.618508,ATTITUDE,,,,-0.040647514,0.527217507,-2.902993202,,,,,,,,
2026-03-27T11:02:32.619451,GLOBAL_POSITION_INT,51.4936486,-1.7483598,166.06,,,,,,,,,,,
2026-03-27T11:02:32.621268,SYS_STATUS,,,,,,,16.387,0,100,,,,,
2026-03-27T11:02:32.624590,RC_CHANNELS,,,,,,,,,,1105,,,,
2026-03-27T11:02:32.819479,ATTITUDE,,,,-0.081564486,0.570400774,-2.918647051,,,,,,,,
2026-03-27T11:02:32.820877,GLOBAL_POSITION_INT,51.4936487,-1.7483596,166.07,,,,,,,,,,,
2026-03-27T11:02:32.822061,SYS_STATUS,,,,,,,16.376,0,100,,,,,
2026-03-27T11:02:32.824633,RC_CHANNELS,,,,,,,,,,1105,,,,
2026-03-27T11:02:33.019332,ATTITUDE,,,,-0.114066854,0.592933536,-2.959187984,,,,,,,,
2026-03-27T11:02:33.020319,GLOBAL_POSITION_INT,51.4936488,-1.7483594,166.07,,,,,,,,,,,
2026-03-27T11:02:33.021486,SYS_STATUS,,,,,,,16.375,0,100,,,,,
2026-03-27T11:02:33.023990,RC_CHANNELS,,,,,,,,,,1105,,,,
2026-03-27T11:02:33.219262,ATTITUDE,,,,-0.093024731,0.575474977,-2.943580151,,,,,,,,
2026-03-27T11:02:33.220198,GLOBAL_POSITION_INT,51.4936488,-1.7483591,166.08,,,,,,,,,,,
2026-03-27T11:02:33.221415,SYS_STATUS,,,,,,,16.379,0,100,,,,,
